country,subj_id,gender,age,experimenter,location,target_cat,target_orig,target,sequence,trial,question_cat,question,clarification,response_orig,response_cat,response,comments
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,14,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,15,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,16,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,17,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,18,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,19,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,20,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,21,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,23,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,24,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,25,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_053_flowers,male,33,Eunice,ins,universal,flowers,flowers,4,26,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,1,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,2,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,3,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,4,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,5,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,6,universal,sense when things are far away,like when you see that something is far away from you,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,7,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,8,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,9,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,10,universal,"feel sick, like when you feel like you might vomit",[NONE],yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,11,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,12,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,13,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,14,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,15,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,16,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,17,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,18,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,19,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,20,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,21,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,22,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,23,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,24,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,25,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_054_mice,female,38,Eunice,ins,universal,mice,mice,1,26,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,1,universal,choose what to do,like when you decide between different things,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,2,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,3,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,4,universal,think about things,like when you have a thought or an idea about something,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,6,universal,feel love,like when you really like somebody and care about them a lot,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,7,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,8,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,9,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,10,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,11,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,13,universal,remember things,like when you remember something that happened before,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,14,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,15,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,16,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,17,universal,figure out how to do things,like when you learn a new fact or understand something new,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,18,universal,feel sad,like when you feel bad or unhappy,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,19,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,20,universal,feel proud,like when you feel really good about something you did,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,21,universal,get angry,like when you feel mad,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,23,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,24,universal add-on,have minds,[NONE],yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,25,universal add-on,have souls,[NONE],yes,yes,1,NA
Ghana,gh_adults_055_god,female,19,Eunice,ins,universal,god,god,6,26,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,1,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,2,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,3,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,4,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,5,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,6,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,7,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,8,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,9,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,10,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,11,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,13,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,14,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,15,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,16,universal,hear things,like when you hear a noise,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,17,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,18,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,19,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,20,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,21,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,22,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,23,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,24,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,25,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_adults_056_beetles,female,30,Eunice,ins,universal,beetles,beetles,3,26,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,1,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,2,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,3,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,4,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,yes,yes,1,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,5,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,6,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,7,universal,get angry,like when you feel mad,yes,yes,1,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,8,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,9,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,10,universal,think about things,like when you have a thought or an idea about something,yes,yes,1,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,11,universal,figure out how to do things,like when you learn a new fact or understand something new,yes,yes,1,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,12,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_057_god,female,30,Eunice,ins,universal,god,god,2,13,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
